"date","bedrooms","bathrooms","sqft_living","sqft_lot","floors","waterfront","view","condition","grade","sqft_above","sqft_basement","yr_built","yr_renovated","zipcode","lat","long","sqft_living15","sqft_lot15","price"
69,3,2.25,1720,7885,2,0,0,3,8,1720,0,1983,0,98023,47.3136,-122.344,2340,7885,290256
69,3,2.5,2110,4038,2,0,0,4,8,2110,0,1989,0,98042,47.3875,-122.153,2110,3727,355000
69,3,1.75,1580,9187,1,0,0,3,8,1180,400,1993,0,98038,47.3538,-122.047,1620,6397,263000
69,6,2.5,2640,3680,2,0,0,5,8,1760,880,1922,0,98126,47.5771,-122.38,1960,3680,880000
69,4,2.5,2700,6515,2,0,0,3,9,2700,0,1998,0,98058,47.4356,-122.11,2900,6710,426500
69,3,2.5,2820,8159,2,0,0,3,9,2820,0,2004,0,98029,47.5527,-121.992,2910,5000,735000
69,4,2.5,3340,8930,2,0,2,3,10,3340,0,1999,0,98065,47.535,-121.867,3160,7865,720000
69,3,2.5,1530,6000,2,0,0,4,7,1530,0,1991,0,98038,47.3487,-122.036,1360,6000,265000
69,4,3.5,3840,85728,2,0,0,3,11,3840,0,1998,0,98014,47.615,-121.954,2430,42643,840000
69,3,2,2320,10960,1,0,0,3,7,1510,810,1956,0,98005,47.6157,-122.174,2160,10960,657500
69,3,2.5,1420,1438,2,0,0,3,9,1280,140,2003,0,98102,47.6265,-122.323,1490,1439,670000
69,5,2,2310,13430,1.5,0,0,4,8,2310,0,1966,0,98004,47.6395,-122.203,2810,13906,850000
69,3,1,920,4875,1,0,0,4,7,920,0,1978,0,98042,47.3623,-122.09,1160,4875,152000
69,3,2.25,1810,9845,1,0,0,4,8,1810,0,1959,1991,98040,47.5505,-122.221,1900,10083,713400
69,2,2,1670,4996,1,0,0,3,8,1670,0,2004,0,98053,47.7141,-122.031,1670,4996,554000
69,6,4.5,4800,9097,2,0,0,3,10,3580,1220,2007,0,98112,47.6259,-122.291,2180,6037,1980000
69,2,1,860,10400,1,0,0,4,6,860,0,1983,0,98042,47.3682,-122.096,1390,9086,195000
69,2,2,970,9750,1,0,0,5,6,970,0,1940,0,98146,47.5073,-122.372,1850,9000,303000
69,3,1.75,1640,47044,1,0,0,3,7,1640,0,1989,0,98014,47.654,-121.94,2280,200811,500000
69,3,2,2800,185130,1,0,0,3,8,2320,480,1996,0,98038,47.4133,-122.006,2200,72055,540500
69,2,1,740,6250,1,0,0,3,6,740,0,1942,0,98146,47.506,-122.335,980,6957,114975
69,4,3.5,1800,6400,2,0,2,3,8,1800,0,1984,2011,98112,47.625,-122.3,1700,4736,958000
69,4,3,4460,6833,2,0,0,3,10,3140,1320,1955,2007,98112,47.6342,-122.289,3130,7450,1910000
69,4,1,1140,5940,1,0,2,3,7,1140,0,1916,0,98103,47.6795,-122.354,1630,4000,569950
69,6,4.25,5720,10213,2,0,0,3,10,4170,1550,2004,0,98006,47.5464,-122.116,4300,10224,1330000
69,3,1.5,1480,6752,1,0,0,4,7,1480,0,1959,0,98056,47.4993,-122.176,1450,8023,307150
69,5,3.25,4230,10260,2,0,0,3,10,3860,370,1996,0,98027,47.5503,-122.081,2980,10997,847700
69,3,2.5,2060,7184,2,0,0,3,8,2060,0,1987,0,98029,47.567,-122.012,2230,7788,545000
69,5,2.25,3480,9200,2,0,0,3,8,3480,0,1979,0,98006,47.5585,-122.153,3130,9200,860000
69,3,2,1880,9659,1,0,0,3,8,1180,700,1951,0,98155,47.7497,-122.284,1780,9659,475000
69,4,1.75,2280,5959,1,0,0,3,7,1250,1030,1947,0,98116,47.5655,-122.395,1640,5911,525000
69,3,2,3110,44967,2,0,0,3,9,3020,90,1999,0,98058,47.4343,-122.082,2150,44967,379900
69,2,1,840,3840,1,0,0,4,7,840,0,1926,0,98117,47.684,-122.378,1310,3840,445000
69,3,2,1440,5457,2,0,0,3,7,1440,0,1986,0,98038,47.3784,-122.046,1480,6286,250000
69,4,2,1720,7210,1,0,0,3,7,860,860,1971,0,98034,47.7307,-122.239,1250,7210,350000
69,4,1.5,2130,5000,2,0,0,4,8,2130,0,1920,0,98144,47.5828,-122.291,2560,5000,749000
69,3,1.75,1920,4500,1,0,0,5,7,960,960,1924,0,98107,47.6645,-122.357,1190,4000,675000
69,3,2.25,1630,7900,1,0,0,4,7,1130,500,1973,0,98023,47.3076,-122.377,1630,8200,231500
69,4,2.25,2170,4080,2,0,0,3,7,1920,250,1980,0,98122,47.6124,-122.293,1890,4400,655000
69,2,1,740,4459,1,0,2,3,5,740,0,1915,0,98116,47.5704,-122.409,1490,4700,295000
69,4,2.5,2640,25038,2,0,0,4,8,2640,0,1995,0,98056,47.5277,-122.174,2630,16668,657000
69,4,2.75,5470,18200,2,1,4,3,11,3730,1740,1992,0,98118,47.5316,-122.263,3620,15100,1610000
69,4,1.75,2320,5490,1,0,3,3,8,1160,1160,1956,0,98178,47.5091,-122.241,2240,7200,416100
69,3,1,1200,9527,1,0,0,3,7,1200,0,1959,0,98168,47.5112,-122.316,1510,9457,150000
69,2,1,960,21850,1,0,0,3,6,960,0,1947,0,98032,47.4122,-122.267,1020,21850,242000
69,3,2.5,1370,1911,2,0,0,3,9,1370,0,1907,2011,98109,47.6375,-122.354,1630,2090,797000
69,3,2.25,1420,3433,2,0,0,4,7,1420,0,1981,0,98034,47.7245,-122.163,1150,3432,336500
69,2,2.5,1500,3608,2,0,0,3,8,1500,0,2005,0,98029,47.5472,-121.994,2080,2686,418000
69,5,2.5,2690,11745,1,0,0,3,8,1790,900,1960,0,98177,47.7708,-122.362,2670,7905,469000
69,3,2.5,2340,6837,2,0,0,3,7,2340,0,1992,0,98030,47.3608,-122.194,1850,6209,315000
69,2,1.5,1340,3600,1.5,0,0,3,7,1340,0,1903,0,98119,47.6358,-122.364,1340,3600,525000
69,4,2.5,2390,5249,2,0,0,3,9,2390,0,2006,0,98074,47.6194,-122.026,2600,5342,675000
69,4,2,2680,13680,2,0,2,4,7,2350,330,1943,1965,98056,47.4887,-122.192,1430,11000,400000
69,4,3.5,3310,21050,2,0,0,5,9,2400,910,1992,0,98027,47.5197,-122.041,2260,23400,695000
69,4,1.5,1280,5460,1.5,0,0,5,7,1080,200,1920,0,98118,47.5348,-122.268,1470,5934,379000
69,3,1.5,1830,4000,1,0,0,4,7,1350,480,1910,0,98119,47.6453,-122.371,1570,3672,740000
69,3,1.75,3140,8571,1,0,0,4,8,1670,1470,1985,0,98023,47.3074,-122.337,2590,7949,345000
69,3,1.75,1690,8489,1,0,0,4,7,1690,0,1959,0,98004,47.6079,-122.192,1850,8536,725000
69,3,1,1010,8711,1,0,0,5,6,1010,0,1944,0,98056,47.4914,-122.186,1250,8053,250000
69,4,2.5,2870,8995,1,0,0,5,8,1870,1000,1968,0,98006,47.5678,-122.128,2670,9672,710000
69,4,2.5,1830,3868,2,0,0,3,7,1830,0,2007,0,98118,47.5186,-122.276,2330,3868,275000
69,3,2.5,1500,2255,2,0,0,3,7,1500,0,2005,0,98029,47.5538,-121.997,1440,2040,348000
69,2,1.5,1320,826,2,0,0,3,8,1100,220,2008,0,98144,47.5879,-122.304,1340,1213,342500
69,4,2.5,1714,3080,2,0,0,3,8,1714,0,2009,0,98055,47.429,-122.188,1714,3250,307000
69,5,3.5,3340,5000,2,0,0,3,8,2580,760,2012,0,98065,47.5168,-121.871,3420,5000,592000
69,3,2.5,1550,3402,2,0,0,3,7,1550,0,2009,0,98002,47.3523,-122.212,2095,3402,273500
69,3,3,3460,5353,2,0,0,3,10,2850,610,2007,0,98116,47.5858,-122.393,2460,6325,1250000
69,4,2.5,1889,6000,2,0,0,3,7,1889,0,2012,0,98001,47.2676,-122.256,1990,6350,277950
69,5,2.5,3000,7912,1,0,0,3,9,1610,1390,2007,0,98033,47.6765,-122.175,2700,7205,770000
69,5,3.25,2850,4551,2,0,0,3,8,2370,480,2006,0,98059,47.4916,-122.144,2850,4849,535000
69,5,3,2960,15152,2,0,0,3,9,2960,0,2004,0,98033,47.6689,-122.179,1850,9453,875000
70,3,1.75,1810,41800,1,0,0,5,7,1210,600,1980,0,98038,47.4109,-121.958,1650,135036,314000
70,3,2.5,1610,2527,2,0,2,3,9,1080,530,2005,0,98118,47.5674,-122.29,1610,4173,460000
70,6,3.5,4860,11793,2,0,0,3,11,3860,1000,1998,0,98006,47.5521,-122.137,3600,11793,1070000
70,4,1,1760,7216,1,0,0,3,7,1090,670,1947,0,98133,47.7041,-122.355,1180,3844,429950
70,5,4.5,4300,12250,2,0,0,3,10,4300,0,2004,0,98029,47.5557,-122.027,3950,12250,975000
70,3,3,2440,15540,2,0,0,3,9,2440,0,1992,0,98074,47.6104,-122.06,2440,15283,483000
70,2,1,1030,8786,1,0,0,3,6,1030,0,1956,0,98146,47.4814,-122.341,1480,8121,250000
70,3,2.25,2090,10120,1,0,0,4,7,1290,800,1979,0,98058,47.4654,-122.174,1820,7983,339000
70,2,2.5,1140,1181,3,0,0,3,8,1140,0,2007,0,98107,47.6713,-122.383,1220,1189,467000
70,5,2.5,2900,5901,2,0,0,3,9,2900,0,2006,0,98027,47.5396,-121.998,3200,5775,808900
70,3,2,1860,7400,1,0,0,3,8,930,930,1922,2004,98166,47.4598,-122.352,1640,8461,385000
70,3,2.5,1600,9830,2,0,0,4,8,1600,0,1993,0,98001,47.339,-122.266,1890,8910,299950
70,3,1.5,1820,8585,1,0,0,4,7,1820,0,1962,0,98055,47.4479,-122.213,1740,10088,205000
70,5,1.5,2240,6337,1,0,0,3,8,1280,960,1956,0,98125,47.7046,-122.316,1870,6380,534950
70,4,2,1790,7800,1,0,0,5,8,1790,0,1972,0,98008,47.6266,-122.103,2150,7838,570000
70,3,2,1680,19978,1,0,0,3,6,880,800,1948,0,98198,47.3924,-122.308,2150,11588,258000
70,3,2.25,1790,9580,2,0,0,3,8,1790,0,1984,0,98006,47.5541,-122.162,2060,9995,578000
70,4,3.5,4410,12426,2,0,2,3,12,3420,990,1996,0,98006,47.5518,-122.107,4090,12127,1500000
70,3,1,1060,9123,1,0,0,3,7,1060,0,1952,0,98004,47.6218,-122.193,1620,9121,641200
70,4,2.5,1920,4600,2,0,0,3,7,1920,0,2002,0,98038,47.3795,-122.023,2200,6600,329950
70,3,1.5,1230,3060,1,0,0,3,7,910,320,1927,0,98103,47.667,-122.333,1260,4488,625000
70,3,1.75,1660,37642,1,0,0,4,7,1660,0,1991,0,98022,47.2559,-122.007,2070,54450,315000
70,3,1.5,1560,9350,1,0,0,4,7,1220,340,1969,0,98052,47.6729,-122.148,1870,8671,525000
70,2,1,810,6697,1,0,0,4,6,810,0,1923,0,98002,47.3057,-122.216,1140,6695,194900
70,4,2.5,2090,6906,2,0,0,4,8,2090,0,1992,0,98029,47.5718,-121.996,2090,6370,601000
70,3,1.75,1640,4860,1,0,0,3,8,1200,440,1965,0,98125,47.7125,-122.32,1480,7200,369950
70,4,2.25,3220,8436,2,0,0,3,8,3220,0,1968,0,98008,47.6381,-122.116,2500,7632,800000
70,4,1.75,2140,7102,1,0,0,4,7,1070,1070,1948,0,98177,47.7042,-122.37,1950,7102,565000
70,3,1,920,4429,1,0,0,3,7,920,0,1952,0,98118,47.5369,-122.291,1320,7860,250000
70,2,1,640,7768,1,0,0,3,6,640,0,1942,0,98106,47.515,-122.359,840,7424,165000
70,2,1,840,3844,1,0,0,4,6,840,0,1919,0,98133,47.7048,-122.347,1040,3844,290000
70,3,2.5,1690,7165,2,0,0,4,7,1690,0,1992,0,98038,47.3498,-122.058,1410,8590,270000
70,5,2.25,3320,60984,2,0,0,3,9,3320,0,2000,0,98045,47.4862,-121.718,1580,55322,665000
70,4,2.25,2560,8927,1,0,0,3,7,1790,770,1976,0,98001,47.34,-122.271,1920,9669,303000
70,4,2.75,2200,16288,1,0,0,3,7,1290,910,1980,0,98059,47.4793,-122.122,2650,6620,475000
70,4,3.5,3560,6098,2,0,0,3,10,3560,0,2006,0,98075,47.5828,-121.972,3660,6846,790000
70,4,2.5,2650,10459,2,0,0,4,8,2650,0,1989,0,98003,47.2739,-122.293,2340,8777,350000
70,4,2.5,2490,5812,2,0,0,3,8,2490,0,2000,0,98042,47.3875,-122.155,2690,6012,344200
70,3,3.5,3190,6776,2,0,0,3,10,3190,0,1998,0,98074,47.6348,-122.064,3230,7189,780000
70,3,2.5,1650,4725,2,0,0,3,8,1650,0,2011,0,98038,47.3548,-122.055,2000,4725,299000
70,8,2.75,4040,20666,1,0,0,4,9,2020,2020,1962,0,98004,47.634,-122.221,3670,20500,1650000
70,3,1.75,1640,53400,1,0,0,4,7,1640,0,1966,0,98070,47.3944,-122.506,1850,380279,319000
70,3,1.75,1220,7004,1,0,0,5,7,1220,0,1966,0,98058,47.4492,-122.157,1640,7210,289900
70,3,1.5,1600,7500,1,0,0,3,7,1600,0,1966,0,98034,47.721,-122.182,1700,7500,405000
70,3,1.75,1450,6829,1,0,0,3,8,1450,0,1983,0,98052,47.7222,-122.108,1950,7622,440000
70,5,2.5,2780,12335,1,0,0,4,8,1590,1190,1968,0,98006,47.5681,-122.128,2750,9930,582000
70,3,1.75,1140,9800,1,0,0,4,7,1140,0,1968,0,98001,47.3063,-122.27,1370,9800,206000
70,4,1.75,2440,8100,1,0,0,4,9,1620,820,1960,0,98177,47.7201,-122.361,2030,8100,575000
70,3,1,1170,1105,1,0,0,3,7,1170,0,1965,0,98126,47.5448,-122.375,1380,1399,370000
70,4,2.25,2130,8640,1,0,0,3,7,1430,700,1969,0,98034,47.7087,-122.198,2120,8826,530000
70,3,2.5,2350,9051,1,0,0,4,8,1570,780,1966,0,98023,47.3126,-122.364,2270,8748,235000
70,3,2.5,2020,3000,1,0,0,4,6,1010,1010,1910,0,98118,47.5621,-122.291,1670,3000,400000
70,4,2.5,2090,4196,2,0,0,3,8,2090,0,2006,0,98011,47.7453,-122.192,2640,4503,489900
70,3,1.75,1440,11325,1,0,0,4,8,1440,0,1966,0,98001,47.3503,-122.279,1440,20000,246000
70,4,3,2530,5625,1,0,0,3,8,1470,1060,1976,0,98034,47.7094,-122.233,1840,7070,625000
70,3,1.5,1480,7000,1,0,0,3,7,1000,480,1980,0,98023,47.2866,-122.368,1470,7022,160000
70,2,1,1470,81021,1,0,0,4,6,1470,0,1949,0,98027,47.4771,-122.03,2600,69696,380000
70,4,2.5,2230,64438,1,0,0,4,7,1230,1000,1978,0,98027,47.4754,-122.007,2230,71002,464950
70,3,2.25,1900,7225,1,0,0,3,8,1220,680,1970,0,98008,47.6394,-122.113,1900,7399,440000
70,4,1.75,1430,10500,1,0,0,4,7,1130,300,1960,0,98007,47.6083,-122.132,2070,8640,412000
70,3,1.5,1320,8100,1,0,0,4,7,1320,0,1951,0,98177,47.7194,-122.371,1480,8100,500000
70,3,2.5,3190,6899,2,0,0,3,9,3190,0,2014,0,98034,47.7153,-122.221,3190,6899,814842
70,2,1,950,2784,1,0,0,4,8,950,0,1972,0,98198,47.3793,-122.321,1080,3899,162950
70,3,1.75,2050,11041,1.5,0,0,5,9,2050,0,1959,0,98005,47.5968,-122.174,2530,11041,745000
70,7,2.75,2310,2400,1.5,0,0,3,6,2310,0,1915,0,98117,47.6775,-122.39,1340,3825,580000
70,4,2.5,2340,9748,1,0,1,3,8,1610,730,1981,0,98003,47.3363,-122.331,2070,8241,339900
70,3,1.5,1330,9548,1,0,0,5,7,1330,0,1967,0,98042,47.3675,-122.11,1420,9548,230000
70,4,4.75,4575,24085,2.5,0,2,5,10,3905,670,1926,0,98112,47.6263,-122.284,3900,9687,2920000
70,4,2.5,3500,9198,2,0,0,3,9,3500,0,2004,0,98053,47.6785,-122.025,3990,8598,790000
70,2,1,890,6430,1,0,0,3,6,890,0,1935,1997,98022,47.2003,-121.996,1460,6430,199990
70,4,2.25,2210,10039,1,0,0,4,8,1710,500,1967,0,98052,47.634,-122.101,2070,10965,620000
70,4,2.75,3040,7274,2,0,3,3,9,2320,720,1986,0,98125,47.7184,-122.28,2830,10080,640000
70,4,2.5,2240,5500,2,0,0,3,8,2240,0,2013,0,98056,47.496,-122.169,700,5500,389950
70,4,2.75,3520,5500,2,0,0,3,9,3520,0,2014,0,98074,47.6181,-122.056,3340,5500,859990
70,3,2.5,1810,914,3,0,0,3,8,1380,430,2008,0,98116,47.5732,-122.387,1810,914,450000
70,3,1.5,1480,1722,3,0,0,3,7,1480,0,2007,0,98125,47.728,-122.292,1480,5764,319000
70,3,3.25,3700,2264,2,0,0,3,11,2280,1420,1998,0,98033,47.6653,-122.205,3930,2567,1480000
70,4,3.25,3420,6752,2,0,2,3,9,3030,390,2012,0,98065,47.517,-121.876,3010,5172,635000
70,3,2.5,1470,1256,2,0,0,3,8,930,540,2006,0,98122,47.6033,-122.309,1510,1797,397500
70,3,2.25,1930,3462,2,0,0,3,7,1930,0,2004,0,98019,47.7453,-121.985,1930,2952,326000
70,5,3,2360,5000,1,0,0,3,7,1390,970,2008,0,98103,47.6931,-122.33,2180,5009,504600
70,3,3.25,1380,1121,3,0,0,3,8,1380,0,2008,0,98103,47.6617,-122.349,1310,1405,475000
71,4,2.5,2900,23488,2,0,0,3,9,2900,0,1992,0,98053,47.6726,-122.03,2900,34589,690000
71,3,2.25,1530,4580,2,0,0,3,7,1530,0,2011,0,98019,47.7342,-121.968,2110,4094,335000
71,3,2.5,1320,1683,2,0,0,3,8,1270,50,2004,0,98106,47.5357,-122.365,1320,2206,369000
71,4,1.5,2220,6811,1,0,0,4,7,1270,950,1961,0,98056,47.5059,-122.193,1800,7350,320000
71,3,1,950,8000,1,0,0,3,7,950,0,1968,0,98034,47.7193,-122.184,2270,8540,335000
71,3,1.75,1420,7920,1,0,0,4,7,1420,0,1962,0,98092,47.2931,-122.188,1420,7920,235000
71,2,1,1290,6272,1,0,0,4,6,890,400,1922,0,98115,47.6777,-122.305,1260,5376,492000
71,2,1,900,6000,1,0,0,3,7,900,0,1944,2004,98115,47.6855,-122.289,1460,4800,451000
71,4,2.75,3010,7200,2,0,0,3,9,3010,0,2014,0,98033,47.6948,-122.179,3010,7203,839950
72,3,2.5,1870,3439,2,0,0,3,7,1870,0,2005,0,98042,47.3992,-122.163,2190,4029,300000
72,3,1.75,1720,13104,1,0,0,4,7,1720,0,1962,0,98168,47.4709,-122.26,1840,13104,285000
72,4,2.25,2030,8764,2,0,0,4,8,2030,0,1983,0,98052,47.7214,-122.11,1950,8750,579000
73,4,1.75,2010,5070,1,0,1,4,7,1300,710,1963,0,98116,47.5793,-122.402,2180,5400,650000
73,1,1.5,1010,1157,2,0,0,3,8,950,60,2007,0,98126,47.5492,-122.372,1360,1688,200000
73,4,1.5,2810,7140,1,0,2,3,8,1490,1320,1954,0,98136,47.5252,-122.382,2240,6825,575000
73,3,2.5,3940,10360,2,0,0,3,9,3110,830,1992,0,98052,47.6468,-122.116,2720,11941,933399
73,4,4,5320,20041,2,0,0,3,11,5320,0,2003,0,98075,47.5852,-121.966,4640,17268,1060000
73,4,3,2720,183823,2,0,0,3,8,2720,0,1975,2007,98053,47.6749,-122.002,2140,173804,850000
73,4,2.75,3030,21780,2,0,0,3,8,3030,0,1986,0,98166,47.4481,-122.338,3020,28027,608250
73,4,2.5,2510,35020,1,0,0,4,8,1610,900,1977,0,98075,47.5834,-122.003,2080,34398,630000
73,2,3.25,2700,3444,3,1,3,3,9,2700,0,1990,0,98075,47.5684,-122.06,2710,3444,1370000
73,3,1,1400,4980,1,0,0,3,6,950,450,1943,0,98133,47.7041,-122.34,990,4980,359950
73,5,3,2970,10335,2,0,0,3,9,2970,0,2000,0,98075,47.598,-122.019,2970,10335,726000
73,3,1.75,1950,8480,1,0,0,4,8,1250,700,1962,0,98007,47.5893,-122.15,1740,8480,615000
73,3,1,1140,5395,1,0,0,4,7,1010,130,1909,0,98115,47.6782,-122.306,1700,5376,576000
73,3,2.5,2540,8073,1,0,0,4,8,1880,660,1937,0,98177,47.7176,-122.36,2110,7702,650000
73,4,1.5,1770,6014,1.5,0,0,4,7,1240,530,1946,0,98116,47.5773,-122.393,1740,6014,600000
73,4,2.5,2530,6500,1.5,0,0,3,8,1720,810,1975,0,98115,47.6737,-122.284,2150,5280,650000
73,3,2.5,1440,7320,1,0,0,5,7,1440,0,1954,0,98125,47.7179,-122.316,1160,6941,430000
73,3,2.5,1540,6100,1,0,0,3,6,770,770,1944,2014,98126,47.5696,-122.378,1710,5950,515000
73,3,1,1640,4000,1.5,0,0,5,7,1640,0,1909,0,98103,47.6563,-122.351,2140,4000,716100
73,5,2.5,2950,72309,2,0,0,3,8,2950,0,2006,0,98058,47.4186,-122.079,1480,56192,599000
73,4,2.5,2846,85377,1.5,0,0,3,8,1976,870,2000,0,98001,47.317,-122.281,1696,57934,482000
73,4,1,1280,8316,1,0,0,3,6,1280,0,1950,0,98168,47.4989,-122.302,1310,7830,239000
73,3,1,1240,8840,1,0,0,3,6,1240,0,1952,0,98125,47.7277,-122.308,1250,8840,294950
73,3,1.75,1510,8250,1,0,0,4,8,1510,0,1962,0,98008,47.6183,-122.113,1770,8250,516130
73,3,1.5,1540,13475,1,0,0,4,7,1540,0,1972,0,98059,47.4766,-122.153,1550,13475,270000
73,5,2.5,2750,6000,1.5,0,0,3,8,1750,1000,1904,1994,98103,47.6729,-122.334,1520,4158,980000
73,4,2.25,3470,8000,1.5,0,1,3,9,2360,1110,1906,2002,98122,47.6149,-122.287,3010,8000,1730000
73,3,1.5,2240,28750,1,0,0,3,8,1620,620,1956,0,98034,47.7137,-122.254,3200,23873,497000
73,3,2.5,3430,28718,1.5,0,0,3,10,3430,0,1984,0,98033,47.6477,-122.183,3440,35021,1200000
73,3,3.25,3330,15093,2.5,0,0,3,9,3330,0,1988,0,98040,47.5395,-122.242,4340,20031,950000
73,3,1.75,1570,15500,1,0,0,4,7,1570,0,1968,0,98052,47.6916,-122.122,1610,7500,555000
73,3,1.75,1680,4800,1,0,0,4,7,1400,280,1960,0,98126,47.5535,-122.377,1540,5000,550000
73,3,1,1480,13280,2.5,0,0,3,6,1480,0,1940,0,98027,47.5378,-122.043,1510,8723,455000
73,3,3.25,4030,12765,2,0,0,4,9,2800,1230,1975,0,98005,47.6331,-122.166,2670,13447,890000
73,3,1.75,2000,9760,1,0,0,4,8,1400,600,1978,0,98058,47.4417,-122.134,1890,8089,320000
73,3,2,2040,4800,1,0,0,4,7,1020,1020,1925,0,98126,47.5561,-122.377,1640,4800,580000
73,2,1,820,5700,1,0,0,5,5,820,0,1942,0,98056,47.4915,-122.184,1000,5700,208000
73,2,2,1270,5500,1.5,0,0,4,8,1270,0,1921,0,98122,47.6121,-122.294,1870,4400,605000
73,4,1.75,1980,2700,1.5,0,0,3,8,1210,770,1931,0,98115,47.6865,-122.32,1720,2910,560000
73,3,2.25,1640,2875,2,0,0,3,6,1240,400,1983,0,98118,47.5686,-122.286,1500,3960,390000
73,3,2.5,3070,22098,2,0,0,3,9,3070,0,1995,0,98059,47.4724,-122.147,3070,21803,529000
73,5,2.5,2990,7500,1,0,2,3,9,1800,1190,1972,0,98177,47.7707,-122.369,2800,9860,575000
73,4,2,2190,4560,2.5,0,0,5,8,2190,0,1910,0,98103,47.662,-122.329,2190,4560,980000
73,3,2.25,2220,3707,2,0,0,4,8,1620,600,1919,0,98122,47.617,-122.286,2030,4850,850000
73,4,2.5,2330,4606,2,0,0,3,8,2330,0,2004,0,98031,47.3934,-122.184,2330,5783,308000
73,4,1.75,1760,4080,1.5,0,0,4,8,1760,0,1906,0,98103,47.675,-122.331,1760,6120,810000
73,4,2.75,2420,8438,2,0,0,3,8,2420,0,1996,0,98022,47.2091,-122.009,2420,8580,307999
73,3,2.25,2130,8466,1,0,0,3,7,1290,840,1983,0,98055,47.4537,-122.211,2250,9682,360000
73,4,2.5,2880,8400,2,0,4,3,8,2050,830,1955,1987,98177,47.7704,-122.386,2880,7440,775000
73,3,3.5,3790,10829,2,0,0,3,11,3790,0,1993,0,98027,47.5525,-122.098,3620,10989,929950
73,3,2.5,3200,18750,1,0,0,2,9,2660,540,1967,1996,98027,47.5717,-122.12,3200,22475,580000
73,1,1,920,91476,1.5,0,0,3,6,920,0,1996,2002,98070,47.448,-122.472,1746,91476,650000
73,4,2.5,2660,22050,2,0,0,3,9,2660,0,1996,0,98059,47.4911,-122.125,3060,21111,629000
73,2,1.75,1650,7500,1,0,0,4,7,1000,650,1959,0,98033,47.6871,-122.207,2530,9000,670000
73,1,0.75,590,5650,1,0,0,3,6,590,0,1944,0,98118,47.5181,-122.267,980,5650,202000
73,4,2.5,2200,6018,2,0,0,3,8,2200,0,2010,0,98019,47.7338,-121.966,2480,5899,396800
73,2,1.75,1510,5319,2,0,0,4,8,1510,0,1978,0,98052,47.6647,-122.13,1740,6160,406500
73,3,1,1300,5782,1,0,0,4,6,1300,0,1959,0,98065,47.524,-121.821,1020,7200,281000
73,3,2.5,2120,4310,2,0,0,3,7,2120,0,2001,0,98053,47.687,-122.037,2280,4380,559950
73,2,1.75,2140,5000,1,0,0,3,7,1000,1140,1930,1991,98112,47.6284,-122.291,2250,4000,675000
73,5,3.25,3070,5000,2,0,0,3,9,2050,1020,2006,0,98103,47.6742,-122.356,2070,5000,1110000
73,3,1.75,1010,7171,1,0,0,4,7,1010,0,1967,0,98034,47.7317,-122.231,1250,7560,325000
73,3,2,1270,10227,1,0,0,4,6,1270,0,1968,0,98033,47.6876,-122.168,1470,9750,410000
73,3,1,1250,7015,1,0,0,3,7,1250,0,1958,0,98188,47.4548,-122.29,1510,11460,170000
73,3,1.5,1370,7439,1,0,0,4,6,1370,0,1963,0,98055,47.4499,-122.189,2350,3370,168000
73,4,1.75,3140,12519,1,0,0,3,7,2320,820,1951,1983,98033,47.6941,-122.173,2240,7308,585000
73,3,2,1870,7080,1,0,0,4,7,1210,660,1969,0,98034,47.7244,-122.179,1620,8000,432000
73,3,2.25,1322,1796,2,0,0,3,8,1087,235,2005,0,98144,47.5976,-122.298,1690,2025,350000
73,3,2,1620,8400,1,0,0,3,7,1180,440,1968,0,98052,47.6574,-122.128,2120,8424,498000
73,4,3.5,2210,7597,1,0,0,4,9,1550,660,1977,2006,98004,47.5816,-122.197,2370,8811,1100000
73,3,1,1020,4800,1,0,0,3,7,1020,0,1944,0,98118,47.5615,-122.272,1400,5465,380000
73,3,2.5,1640,3804,2,0,0,3,8,1640,0,1998,0,98122,47.6103,-122.3,1440,3230,602000
73,3,2,1540,8400,1,0,0,3,7,1180,360,1968,0,98052,47.6554,-122.129,1550,8760,529950
73,4,2.25,2210,11700,2,0,0,4,8,2210,0,1967,0,98032,47.3648,-122.284,2040,9000,336000
73,3,1.75,1170,8148,1,0,0,3,7,1170,0,1952,0,98155,47.7479,-122.318,1200,8147,265000
73,3,1,940,6695,1,0,0,4,6,940,0,1959,0,98008,47.6195,-122.12,1230,7400,358000
73,3,1,920,6612,1,0,0,3,6,920,0,1948,0,98118,47.548,-122.284,1860,8424,210000
73,4,2.5,2900,5505,2,0,0,3,8,2900,0,2002,0,98074,47.6063,-122.02,2970,5251,675000
73,5,2.5,2360,10081,1,0,0,4,7,1180,1180,1961,0,98006,47.5552,-122.178,2200,10461,525000
73,4,2.5,3730,16950,2,0,0,3,10,3730,0,1990,0,98040,47.5678,-122.228,3200,16950,1260000
73,3,1,1030,3000,1,0,0,3,7,830,200,1924,0,98115,47.6813,-122.317,1830,3000,385000
73,4,2.5,1830,4500,2,0,0,3,7,1830,0,2004,0,98038,47.3504,-122.005,2080,5100,335000
73,3,1,1060,9506,1,0,0,3,7,1060,0,1959,0,98125,47.7317,-122.31,1520,8469,364500
73,3,2.75,3010,12432,1,0,0,4,8,1890,1120,1970,0,98052,47.6392,-122.108,2500,12432,745000
73,3,2,1770,7251,1,0,0,4,8,1770,0,1990,0,98031,47.4087,-122.17,2560,7210,320900
